dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
13.571414141413936,18.88072645648184,16.0635353535352,19.422507907353975,0.8677952781838172,0.7560946182512465,0.8085020148385326,0.7462222935932564,0.12476111416493414,0.09151976978738426,0.10527445577279222,0.08615679689844406,478.14393939393733,881.2639526577877,692.8910101009835,916.9162330373359,0.00028759820426483337,0.00023429204125043946,0.00026294255688191954,0.00022430865603942105,0.01695872059634315,0.01530660123118256,0.01621550359630929,0.01497693747197407,batik-ikat-celup
21.389797979798473,24.763289460256306,18.812424242424594,25.305887154369014,0.7435761752225338,0.6677204793745607,0.8032643727441036,0.658214766374279,0.07110992544193306,0.0636183642117548,0.08122174746114859,0.05907653525577488,934.010404040417,1209.540557085881,714.4877777777873,1244.058259361154,0.00014509233751660168,0.0001330476065583003,0.00015573921028468862,0.00012973716182722154,0.012045428075274107,0.01153462641607002,0.012479551686045802,0.01139022220271499,batik-ikat-celup
18.867676767675707,19.558310376490255,14.142727272726447,20.92919089888585,0.725238744352165,0.7113812649049536,0.8262729580717636,0.6626873742193284,0.19180210579219958,0.1734218739160472,0.24860581352070096,0.18232666443160836,1215.4854545453636,1276.2984389346857,770.4138383837811,1491.4811753901386,0.0006385215794307887,0.0005496327222927443,0.0008841240689726382,0.0006261216929267037,0.025268984535014236,0.023444247104412296,0.029734223866996062,0.025022423801996155,batik-ikat-celup
15.979090909091424,18.250586674827264,13.256767676767963,18.26232017140921,0.7989867579857822,0.7389766138845729,0.8515516325999792,0.7388418880589697,0.12368334902042637,0.11323799764309768,0.14699945031993708,0.11141375386500751,586.7869696969757,748.9378634832373,430.48989898990556,749.3215998366728,0.00046208550147940227,0.00041078663235324464,0.0005144832159984558,0.0004125823924668058,0.02149617411260437,0.02026787192463098,0.022682222466029554,0.02031212427263101,batik-ikat-celup
19.29121212121285,24.532904805631382,18.62848484848557,25.146005509641107,0.8108105540831125,0.7176110718836164,0.8218506074747182,0.7080990811739222,0.12577193294671277,0.06413112057074123,0.1338821835935006,0.0630461678308782,726.7011111111311,1048.5422916028604,684.4137373737576,1083.8559330680112,0.000829639832670213,0.00044131455428382256,0.0011377614529130633,0.0004434746715218686,0.028803469108255226,0.021007488052687845,0.033730719721243176,0.02105883832318081,batik-ikat-celup
15.218787878788284,20.3422099785713,16.70777777777819,20.401081522291243,0.9149284149283703,0.8534988237224532,0.8959197674770966,0.8517635901878186,0.13404564807089248,0.09969265413338038,0.1231899602558163,0.09789451176764011,581.0771717171771,987.90368329751,706.759090909101,999.5497398223469,0.0006619222528313973,0.0004605994563728075,0.0005904448525661196,0.00046161965632137813,0.025727849751415243,0.021461580938337405,0.024299071022697957,0.02148533584381166,batik-ikat-celup
10.912828282828002,12.865830017344031,8.874040404040162,12.617079889806083,0.9302822035870132,0.903362210680543,0.949932069143337,0.9069404716962859,0.2952892220228912,0.2792586845567444,0.34199018867450875,0.27536045734604875,491.7081818181669,682.7401285582375,352.5578787878676,657.4763799611602,0.001779787776757456,0.001586265177178541,0.0020745383124172938,0.0015593964417983202,0.042187531057854714,0.03982794467680376,0.045547099934214186,0.039489193987701496,batik-ikat-celup
14.432121212121045,18.785328027750094,14.173535353535181,19.08142026323617,0.8501208974103931,0.7523691051571639,0.8412157746891537,0.7474426671771127,0.12401913702175116,0.09689689265129231,0.12001683242407124,0.08859475193566524,492.0549494949453,813.1381491683622,520.9228282828205,829.4268952146756,0.00028355780022442116,0.00023905991447947773,0.0002997347209467881,0.00023062244449665003,0.01683917457075676,0.015461562485062036,0.017312848435390063,0.01518625841004459,batik-ikat-celup
12.603737373737053,15.991735537188914,13.045050505050186,15.279053157840066,0.8191558568315739,0.7114205901022727,0.8107573761412594,0.7276160561371481,0.13440056391651437,0.11298795781610657,0.13456732313387615,0.12307732758487919,444.3966666666579,702.2137536985523,470.413535353526,662.7172737475294,0.00042742067136000115,0.00037954040637741,0.0004196816651361431,0.00040060545327469757,0.0206741546709896,0.01948179679540391,0.020486133484289883,0.020015130608484612,batik-ikat-celup
34.92787878787748,47.56402407916838,41.933030303028346,46.137843077229924,0.6508221812058478,0.4395940896326792,0.5248487444930289,0.4587701874450376,0.12494467684036871,0.07269196528770266,0.08773582041043647,0.0741917565179345,3399.5260606059965,5369.879910212507,4544.506565656454,5186.132129373865,0.00031243750637683775,0.00017871716956217932,0.00019520967248244466,0.00017637487376188964,0.01767590185469578,0.013368514111978912,0.013971745505928909,0.013280620232575346,batik-ikat-celup
11.940404040403736,17.367717579837162,13.958383838383472,16.82042648709152,0.9179710645851674,0.8389997065787557,0.8896613644475431,0.8485794788035124,0.18519998915172145,0.13089135020805542,0.16133262502764226,0.13989413053151653,433.02606060604785,851.5734108763501,582.8733333333148,800.8573614936373,0.0004984389348024977,0.00035242182611178505,0.0004197428833791708,0.0003738304097264426,0.02232574600774849,0.018772901377032403,0.02048762756834404,0.019334694456505968,batik-ikat-celup
17.717171717171055,19.993776145289573,16.06636363636321,20.726762575245644,0.7048244364280574,0.6255645175900618,0.7767142729261904,0.6059796602656293,0.0925700585559872,0.07973236423032151,0.08730796315861306,0.07741702524576818,766.7119191918837,967.4638302213226,576.4566666666487,1018.0639730638821,0.00029502091623296705,0.00026270148675709183,0.00029327109478618195,0.0002546387841023173,0.017176172921607627,0.016208068569607294,0.01712515970104168,0.01595740530607396,batik-ikat-celup
17.461313131313855,22.825630037750415,18.391111111111922,22.692480359146035,0.8611618377177827,0.7767598611667288,0.8468856087315382,0.7788906532044741,0.24983287775432966,0.22068347641643618,0.24198770223950522,0.21818106844968682,816.3118181818529,1310.3615957554848,899.4664646465015,1297.857055402453,0.020290495867771013,0.018021259530319175,0.01950099479645159,0.017995416199989085,0.14244471161742372,0.13424328486117723,0.1396459623349404,0.13414699474825773,batik-ikat-celup
26.465353535351014,31.481787572692966,26.323737373734676,31.322926232013657,0.7381793985418567,0.6490994680621099,0.7454731062451377,0.6565774538264512,0.12015138967701217,0.10754314483618374,0.11337046461247703,0.10332865278246994,2115.6538383836446,2832.105805529772,2055.8928282826514,2771.653504744125,0.0003137792062033103,0.00028374050814544764,0.0003068258340984214,0.000290933958803229,0.017713813993697414,0.016844598782560765,0.017516444676315492,0.01705678629763617,batik-ikat-celup
19.832424242425127,25.135394347514463,20.63343434343531,24.931741659013223,0.8213566327828186,0.7352328951289884,0.809529830750567,0.739337063611212,0.2687678176560491,0.2357556476551662,0.2578673142626523,0.23638746644788972,1110.996464646522,1644.7897153351141,1183.6902020202629,1619.2937455361034,0.036543561881445266,0.030164324750836965,0.03335131619222945,0.03025999972662609,0.19116370440396174,0.17367879764334207,0.18262342728201508,0.1739540161267514,batik-ikat-celup
21.157979797978996,27.411284562796396,20.93585858585784,27.272931333534043,0.8394347772763389,0.7428161116971013,0.843581081861269,0.745300281067071,0.07255088489161919,0.05771210675596682,0.07206475312980491,0.05699460059666689,1014.3804040403455,1621.4343434341622,987.2374747474256,1605.8228752166228,0.00017701254973985142,0.00015019321181642084,0.0001789103152739828,0.00015130710359700496,0.0133046063353957,0.01225533401488596,0.01337573606475482,0.012300695248521726,batik-ikat-celup
16.40909090909167,19.420671360063764,13.772020202020878,19.932251811037904,0.8378660779532693,0.7771728102573467,0.8774586039322011,0.7646613671534184,0.0750816961275905,0.058852355001416404,0.10228399262058888,0.05565259024744167,453.26141414143586,623.0203040505451,343.15181818183476,658.0801958983122,0.00016649831649833988,0.00014850155373846325,0.00019676563615960265,0.000147767634387705,0.012903422666034772,0.012186121357448532,0.014027317496927295,0.012155971141282996,batik-ikat-celup
26.28909090909185,31.502397714515013,23.29222222222316,32.242934394445044,0.7515540251365054,0.6673751060560421,0.8007268542452207,0.6566664094224647,0.060614268553298,0.04657102280146245,0.068186056467714,0.04330728898024273,1302.2375757576247,1739.662585450267,1051.4990909091373,1795.4283236402416,0.00010505560657076065,9.78298879254841e-05,0.00011544740332619552,9.723650632274366e-05,0.010249663729643067,0.009890899247565112,0.010744645332731811,0.009860857281329228,batik-ikat-celup
12.24747474747466,14.91766146311411,10.454343434343512,14.754514845422154,0.9227888927117761,0.8915630643254265,0.9465148434949201,0.8937540740733684,0.15650018056792145,0.13478603459336091,0.17234908707840238,0.1332269849363512,374.7539393939369,526.8288950106472,259.885252525251,516.1823283337799,0.00042742577288024965,0.00036380538370116847,0.0004875982042648194,0.0003668711886486609,0.020674278049795346,0.019073683013544302,0.022081625942507482,0.019153881816714357,batik-ikat-celup
24.667878787876273,28.0490766248308,20.701515151513,27.7891031527361,0.7480609107053842,0.6855934161798932,0.8163600015607625,0.6905856597773989,0.14144158712147822,0.12449715510396037,0.1477769637423386,0.1249567222758558,1762.817373737204,2198.2335475969544,1282.0207070705867,2163.3571064174703,0.0003776247321700174,0.00033899266352342266,0.00041294255688178127,0.0003475030049311454,0.019432568851544495,0.018411753407088165,0.020320988088224974,0.018641432480663748,batik-ikat-celup
9.238484848484598,10.711662075297873,7.875959595959406,10.602999693908275,0.779765010857245,0.7342174019559304,0.846882321854505,0.73678999797736,0.1896640938387361,0.15082536147644363,0.20248077114899157,0.1603194099301405,278.7984848484778,336.2135496377762,195.87171717171168,332.9947964493274,0.0006618814406693764,0.0005424600920421605,0.0007125752474237905,0.0005526777068332106,0.02572705658775167,0.023290772680230266,0.02669410510625502,0.023509098384098242,batik-ikat-celup
23.750202020203112,29.685032139573945,19.066060606061416,30.190898887864854,0.8714818426550369,0.8199272382049513,0.9159972673004566,0.8139190921651728,0.1283881720613177,0.09069559388338876,0.1434007784652491,0.08987391139128005,1684.9700000000917,2341.8513416995547,1101.586262626319,2419.9874502598923,0.0005527395163759354,0.00031555929531699615,0.0006677736965616486,0.00031074457617195206,0.02351041293503658,0.017763988722046525,0.025841317624332717,0.01762794872275138,batik-ikat-celup
17.583131313131705,20.819916335065816,14.864848484848846,20.017447199263636,0.7457693108414587,0.6580028107275321,0.8014308543808651,0.6739913514063086,0.09518098964175188,0.0774333678028068,0.11671289177748767,0.08402573868717428,743.0407070706987,999.2959902049813,580.4244444444541,952.4531170287794,0.00019452606876851995,0.00017249186783521993,0.00023546576879913034,0.00017945108891297742,0.013947260260299152,0.013133615946692668,0.015344893899898114,0.013395935537056657,batik-ikat-celup
19.02565656565698,22.17090092847391,17.819797979798413,22.062136516679317,0.8223613078742715,0.7612012997543343,0.8184802703822335,0.7615977866587283,0.09677726308680283,0.08588826871730071,0.11114413230747659,0.0880875646415666,795.710505050499,1071.5470870318097,810.1337373737304,1069.70605040289,0.00031392715029073177,0.00027731741255086485,0.0003372819100091279,0.0002777182053878052,0.017717989453962652,0.016652849982836716,0.01836523645394003,0.016664879399137734,batik-ikat-celup
15.24262626262628,18.654218957247412,13.113636363636513,18.002856851339885,0.8366698482165358,0.7803109134886594,0.8708079925891917,0.7906210268866717,0.13207470639706245,0.09975636852095794,0.1585223032489114,0.10679613453035829,619.6951515151335,831.7683909804197,492.64777777778033,792.3940414242588,0.00025090807060506486,0.00020132813168768888,0.00028978675645341455,0.0002086569149917096,0.01584007798607901,0.014189014472037475,0.017023124168419102,0.014444961578062769,batik-ikat-celup
16.279898989899717,19.250688705232434,13.689393939394582,19.787980818282175,0.8415297758036445,0.7799818244919644,0.8810621085350925,0.7671701860809957,0.06917751752277629,0.055269996373983984,0.08843168028502495,0.05895611988237472,440.9637373737607,612.3279257218023,331.5172727272876,648.057341087578,0.00016037649219469562,0.00014494126412202072,0.00018301703907766897,0.00014282799279997978,0.012663984056950467,0.012039155457174756,0.013528379026242167,0.011951066596751094,batik-ikat-celup
12.363030303029682,14.388327721659225,10.10616161616118,14.238547087030204,0.918614380449087,0.8910991992383247,0.9456171954022886,0.8949552986352596,0.1899414676391534,0.16838516301659068,0.2202789176426854,0.17175465919499144,477.25353535351485,641.9077645137471,319.19989898988763,619.170492806781,0.0007469186817673328,0.0006533495803295981,0.0008947301295787718,0.0006615684360377306,0.027329813057672618,0.02556070383087285,0.029912039876591027,0.025720972688406063,batik-ikat-celup
26.91676767676894,34.88531782470764,27.66373737373898,34.89235792265683,0.8366398678980046,0.7419041920881969,0.8272227618574227,0.7417020645103037,0.09285784444049636,0.06707946687739803,0.08830840786341215,0.06477856422337654,1619.0262626263348,2558.7583920005295,1714.4489898990757,2560.767472706582,0.0003147331904907992,0.00022742651200468152,0.00029334761759007756,0.0002250894213061713,0.01774072125058052,0.015080666828913155,0.017127393776931666,0.015002980414110101,batik-ikat-celup
34.68434343434506,38.15120906029505,31.350909090910676,38.01673298642526,0.6721313912581033,0.6138586090435284,0.7048330918166589,0.6241637397994231,0.041979170910058004,0.03601774770984055,0.05035144458429168,0.03576363802684304,2537.2837373739,2972.916233037109,2272.0937373738902,2894.3750637686817,9.292929292929783e-05,8.969951894758886e-05,9.966329966330664e-05,9.032413116100104e-05,0.009639984073083203,0.009470982997956911,0.009983150788368702,0.009503900839181827,batik-ikat-celup
21.988282828282202,28.82644628098856,20.83636363636307,28.133455769816408,0.8185673685174348,0.7170981828350461,0.8394169727862648,0.727555677904513,0.1488005794452038,0.11559026168428133,0.15375430489405642,0.1180206266352632,1307.8682828282483,2045.6735027035913,1162.5373737373445,1970.0010203038548,0.0003703499642892597,0.00029293792298794313,0.0003910978471583526,0.0002993818389896356,0.01924447880014576,0.01711542938368603,0.019776193950261325,0.017302654102467507,batik-ikat-celup
21.119898989898388,24.308846036116755,22.517878787878026,25.01520253035193,0.6834813054298848,0.5794261610034354,0.6611523069456529,0.5643531701112201,0.06500979463647699,0.05769184972537074,0.05567162704955741,0.05440729055906068,991.523333333288,1310.6943169063281,1054.2079797979302,1357.7571676358361,0.00021346801346803414,0.00019603454317903388,0.00020133659830631645,0.00019322378821868327,0.014610544598612132,0.014001233630613907,0.014189312820088097,0.013900495970240892,batik-ikat-celup
30.725454545454284,39.653912866028364,35.79999999999962,39.0826446280934,0.6863692900511617,0.49210011350080923,0.5707866212283026,0.5069160362119878,0.06298267670990187,0.04820190856306741,0.05477232025627049,0.04990766920287428,1821.4860606060502,2881.92755841204,2431.6135353535137,2797.7754310780915,0.00015479542903788716,0.00013944988174573763,0.0001518569533721398,0.0001385650144434064,0.012441681117834807,0.011808889945534154,0.012323025333583463,0.011771364170876986,batik-ikat-celup
9.555050505050298,11.987654320987,10.279696969696698,11.903275176001841,0.7333480433954038,0.6491496438959167,0.7241685182865996,0.6455700206101125,0.18372076720312994,0.1380807742742435,0.16451813490906098,0.14250264622493528,334.248989898982,438.9361289664119,346.2863636363539,443.4231200897662,0.0008099377614529657,0.0006309936681914023,0.0007159065401490104,0.0006359228995755736,0.028459405500694594,0.025119587341184614,0.02675642988421681,0.025217511764160507,batik-ikat-celup
66.38434343434264,89.63299663298483,66.48515151515036,90.16008570552859,0.1388803593356468,-0.27306090118781257,0.13903072970104224,-0.2797205481230757,0.03616305690138637,0.019648751270065337,0.03602681705489178,0.017721809009242757,7708.634444444452,11407.952555860296,7702.31949494951,11467.84991327277,0.00012284460769308432,0.0001210394367554662,0.00012346189164370215,0.00012222099485916812,0.011083528666137167,0.0110017924337567,0.011111340677150626,0.011055360458129266,batik-ikat-celup
19.046565656565484,23.119885725943952,18.343030303030048,22.173247627790758,0.7040276754592293,0.6249708757283905,0.7236214909315322,0.6435181981599563,0.11623467812868486,0.08342781849748315,0.12078102876673436,0.09217904984188449,1083.6540404040106,1374.0610141820944,1017.7220202019821,1305.5147433934035,0.00022517090092850236,0.00017840486345549296,0.00023433323130295304,0.0001878156874708852,0.015005695616281917,0.01335682834566249,0.015307946671678506,0.0137045863662821,batik-ikat-celup
13.571414141413936,18.88072645648184,16.0635353535352,19.422507907353975,0.8677952781838172,0.7560946182512465,0.8085020148385326,0.7462222935932564,0.12476111416493414,0.09151976978738426,0.10527445577279222,0.08615679689844406,478.14393939393733,881.2639526577877,692.8910101009835,916.9162330373359,0.00028759820426483337,0.00023429204125043946,0.00026294255688191954,0.00022430865603942105,0.01695872059634315,0.01530660123118256,0.01621550359630929,0.01497693747197407,batik-ikat-celup
23.63707070707015,25.389348025710554,23.177474747474296,25.74716865625837,0.33822332901139,0.2719346515944869,0.34142511404325415,0.26845378456357005,0.40125452929383043,0.3654884594853025,0.3970421238529354,0.3611673939679922,2228.6318181817637,2430.8747066624737,2216.1467676767325,2443.4006734005807,0.026106438118560383,0.022651816969341855,0.026243781246812627,0.02232105877683183,0.16157486846214786,0.15050520578817816,0.1619993248344345,0.14940233859224503,batik-ikat-celup
45.030303030298754,51.57963473114133,39.07616161615971,51.942658912347554,0.4899115332385565,0.37873398891774096,0.5440976723174666,0.37717733901064837,0.07710735277060612,0.06663460649491679,0.09183018638642217,0.0671226949673539,4537.662222221878,5536.035098458568,4114.098181818,5548.704009794116,0.0002980818283846703,0.00024826773952546494,0.00028181818181807636,0.00024618049371231927,0.017265046434477675,0.01575651419335714,0.016787441193287213,0.015690140015701556,batik-ikat-celup
23.041919191919867,24.694622997652175,24.760909090909752,27.27895112743443,0.6058956650120598,0.5273987745004403,0.5492964194081098,0.4837101318916854,0.1048034630737227,0.09403988108932135,0.08273280814813469,0.07594306725882322,1243.6310101010563,1466.5003571063596,1400.1259595960098,1602.0025507600412,0.00020939700030611757,0.00021411706675731034,0.00018976635037243336,0.00017187246072360334,0.014470556323311056,0.014632739550655248,0.013775570782092239,0.01311001375756728,batik-ikat-celup
14.379292929292395,18.916437098253816,16.06171717171661,19.297418630750713,0.6625891376486687,0.4300069909630888,0.5878620278582115,0.4138811179466364,0.15614606526282276,0.12926186533660586,0.14452296228887754,0.12695244374526762,611.3661616161378,1023.722681358962,740.1546464646193,1052.6936026935255,0.0009960310172431664,0.0008215940851137436,0.000933777165595457,0.000809200737779318,0.03155995908177269,0.028663462545787163,0.030557767680173514,0.0284464538700225,batik-ikat-celup
14.315757575757182,17.13927150290615,13.911818181817647,16.88358330782404,0.7972121136211893,0.6840779155030999,0.8056569074425718,0.686527458521261,0.14422523932355272,0.12162231497841597,0.14650315555063662,0.12436349717332698,553.2557575757403,863.6975818793159,529.988181818164,857.073155800344,0.00043687888990910694,0.0003540562280702157,0.0004510560146922817,0.00036302982353621916,0.02090164801897465,0.018816381907003688,0.021238079355070733,0.019053341532031046,batik-ikat-celup
19.46565656565702,24.461789613301804,20.846262626263197,24.531374349553058,0.8648556461675827,0.7906491738240995,0.8389956081830537,0.788387151671713,0.1145691853154363,0.0874392664911614,0.10828469469744466,0.08562966648017029,931.7347474747571,1422.5950413221435,1102.3919191919135,1437.9600040810533,0.000933011937557461,0.0006195997003983363,0.0007859657177839545,0.0006052960807112255,0.030545244107020343,0.024891759688666776,0.028035080128010238,0.024602765712643478,batik-ikat-celup
17.161313131313726,24.453117028872917,20.905555555556443,25.4040404040386,0.845651833110956,0.720918565322438,0.8005277468208164,0.707653652696895,0.09362244741718505,0.061656138884052324,0.07824597523029493,0.05672734985936409,682.595454545473,1224.4298540964317,886.2053535353845,1282.9034792367186,0.00016551372308950228,0.00013053874750112396,0.00014385266809511062,0.00012334009174156182,0.012865213682232498,0.011425355464978932,0.011993859599608069,0.011105858442352028,batik-ikat-celup
34.92787878787748,47.56402407916838,41.933030303028346,46.137843077229924,0.6508221812058478,0.4395940896326792,0.5248487444930289,0.4587701874450376,0.12494467684036871,0.07269196528770266,0.08773582041043647,0.0741917565179345,3399.5260606059965,5369.879910212507,4544.506565656454,5186.132129373865,0.00031243750637683775,0.00017871716956217932,0.00019520967248244466,0.00017637487376188964,0.01767590185469578,0.013368514111978912,0.013971745505928909,0.013280620232575346,batik-ikat-celup
15.547777777778483,20.11886542189407,16.69838383838461,20.495969798998356,0.8553417132836232,0.7601309873611765,0.8229015259176272,0.7542670856150154,0.08805684894660364,0.06050488851384942,0.09155725280440254,0.062306354591386774,418.6392929293178,694.79022548713,513.5608080808358,711.6580961125693,0.00018413937353333932,0.0001537274759240016,0.00018238445056629546,0.0001490012435091908,0.013569796370371198,0.012398688475963964,0.013504978732537696,0.012206606551748557,batik-ikat-celup
14.012929292928938,17.804407713497042,13.354444444444075,17.166921742677665,0.8901376280938416,0.8345289775192157,0.8973273875582184,0.8451260640185725,0.15410646137463296,0.12766020409080667,0.15852728092980867,0.13308213536207006,628.5622222221984,947.3220079582755,587.0227272727102,886.6759514334328,0.0004126670747882072,0.0003356457830799262,0.0004158453219058546,0.00034948614870875775,0.02031420869214962,0.018320638173380484,0.020392285843079352,0.018694548636133415,batik-ikat-celup
26.465353535351014,31.481787572692966,26.323737373734676,31.322926232013657,0.7381793985418567,0.6490994680621099,0.7454731062451377,0.6565774538264512,0.12015138967701217,0.10754314483618374,0.11337046461247703,0.10332865278246994,2115.6538383836446,2832.105805529772,2055.8928282826514,2771.653504744125,0.0003137792062033103,0.00028374050814544764,0.0003068258340984214,0.000290933958803229,0.017713813993697414,0.016844598782560765,0.017516444676315492,0.01705678629763617,batik-ikat-celup
19.832424242425127,25.135394347514463,20.63343434343531,24.931741659013223,0.8213566327828186,0.7352328951289884,0.809529830750567,0.739337063611212,0.2687678176560491,0.2357556476551662,0.2578673142626523,0.23638746644788972,1110.996464646522,1644.7897153351141,1183.6902020202629,1619.2937455361034,0.036543561881445266,0.030164324750836965,0.03335131619222945,0.03025999972662609,0.19116370440396174,0.17367879764334207,0.18262342728201508,0.1739540161267514,batik-ikat-celup
10.103636363636667,12.070196918681017,10.79131313131345,13.246097337005569,0.9549503802943625,0.9333585216804466,0.9493435895156012,0.9245294958731106,0.11019607134472312,0.10031754862929153,0.10093797009277647,0.08433831345721449,193.39070707071363,287.10417304354314,217.07090909091625,325.1469237832607,0.00023882256912562575,0.00021567339218904358,0.00022639526578923543,0.00020027670112846192,0.015453885243705731,0.01468582282982617,0.015046436979871196,0.014151915104623188,batik-ikat-celup
21.157979797978996,27.411284562796396,20.93585858585784,27.272931333534043,0.8394347772763389,0.7428161116971013,0.843581081861269,0.745300281067071,0.07255088489161919,0.05771210675596682,0.07206475312980491,0.05699460059666689,1014.3804040403455,1621.4343434341622,987.2374747474256,1605.8228752166228,0.00017701254973985142,0.00015019321181642084,0.0001789103152739828,0.00015130710359700496,0.0133046063353957,0.01225533401488596,0.01337573606475482,0.012300695248521726,batik-ikat-celup
12.370707070707399,16.24456688092958,12.911818181818523,16.301499846953323,0.8590945877386313,0.7646958600639306,0.8492141550000164,0.7619547913389088,0.11352168406608008,0.08676869960956847,0.11073319852450494,0.08763297188218609,327.1224242424274,546.8459340883197,349.78898989899477,553.1224364860278,0.0002828078767472871,0.00022684874570732966,0.00027631874298542715,0.00022820727727149493,0.01681689260081324,0.015061498786884711,0.016622837994320558,0.015106530947623115,batik-ikat-celup
34.68434343434506,38.15120906029505,31.350909090910676,38.01673298642526,0.6721313912581033,0.6138586090435284,0.7048330918166589,0.6241637397994231,0.041979170910058004,0.03601774770984055,0.05035144458429168,0.03576363802684304,2537.2837373739,2972.916233037109,2272.0937373738902,2894.3750637686817,9.292929292929783e-05,8.969951894758886e-05,9.966329966330664e-05,9.032413116100104e-05,0.009639984073083203,0.009470982997956911,0.009983150788368702,0.009503900839181827,batik-ikat-celup
30.12828282828367,37.860014284251946,31.53909090909182,37.816243240481036,0.7944632533090358,0.7034016923934161,0.7793875005926123,0.7040900255479629,0.09383561025405653,0.07002636724773714,0.08617084415651813,0.07036612778448095,2172.6414141414857,3136.47321701832,2334.087373737458,3129.208346086793,0.00042297724721969225,0.00030096939503204554,0.0004094429139883855,0.00030139621337788003,0.02056641065474703,0.01734846952996274,0.020234695796783938,0.017360766497418252,batik-ikat-celup
28.874646464645657,38.78359351086082,32.1147474747467,39.22844607692564,0.7549771203291002,0.6023717091023467,0.7074203633392172,0.6003975292793895,0.09825297983460018,0.07292491338423542,0.08572246773837114,0.06824956792272623,2166.3976767676304,3488.280583613501,2562.2549494949,3505.5559636767216,0.0008497500255075736,0.0003373114156490104,0.0005233649627588861,0.00033990876143644573,0.02915047213181244,0.018366039737760843,0.02287717121409214,0.018436614695665952,batik-ikat-celup
13.5285858585858,16.302009998977997,13.339090909090807,16.356596265685475,0.8137542286297564,0.7314452761195662,0.8151343705424231,0.7327037067518448,0.15483174909946662,0.1361893641554048,0.15802318717751085,0.13628683226861263,473.7429292929263,668.387307417542,462.5350505050472,665.2903785327267,0.000728986838077951,0.0006210467186926885,0.0007111876339151127,0.0006315506140815476,0.026999756259602624,0.024920808949403878,0.02666810143064393,0.025130670784552243,batik-ikat-celup
20.40606060606153,26.634629119476248,24.05121212121305,27.26680950923245,0.7490359151922197,0.5990640371446901,0.6545289226573938,0.5860170130191782,0.1339494465577778,0.05890007908756912,0.06628195845734834,0.05762093494212898,835.7272727273108,1270.1197836954814,1093.82171717175,1311.4512804815251,0.0009886950311193737,0.0004011103481472508,0.00041314661769211835,0.00040125609099704666,0.031443521290074584,0.020027739466730907,0.020326008405294888,0.020031377660985943,batik-ikat-celup
32.897676767676984,31.57677787980425,9.75757575757598,36.26864605652013,0.6740681344307989,0.694618812630142,0.9570367779758238,0.6279435733851628,0.08403772613272864,0.08478837900146564,0.2135191470556197,0.0746426972690286,2318.693232323253,2176.0769309251855,306.7931313131335,2651.731353943165,0.00013903683297623837,0.00014181820305493334,0.00031460565248443673,0.00013137676888741099,0.011791388085218736,0.011908744814418242,0.017737126387451736,0.011461970549927748,batik-insang
19.08383838383858,22.335475971837038,15.12919191919214,22.011631466174236,0.857873057353128,0.7900388557725481,0.8757280856837395,0.7931475892874993,0.10089851987338774,0.08040552279751272,0.14077665823607932,0.08424256996845496,790.9319191919042,1129.3076216711354,668.2954545454462,1112.3713906742958,0.00016070298949089016,0.00014621130895593485,0.0002110600959086035,0.0001505627740426992,0.012676868284039642,0.012091786838839613,0.014527907485546688,0.012270402358631081,batik-insang
24.134545454545957,25.559942862971088,12.0270707070711,26.54678094071804,0.7181234517472783,0.7020197725074497,0.929756521979701,0.6836668741825356,0.10004598525723433,0.08287210587301766,0.12355478129799864,0.07978000581296547,1602.3006060606203,1693.3779206202132,398.9597979798097,1797.8052239565936,0.0001660238751147882,0.00015419593508405414,0.0002201510049995149,0.0001485067588402348,0.012885025227557306,0.012417565586058088,0.014837486478494763,0.012186334922372468,batik-insang
14.287171717171889,16.14651566166569,9.566262626262787,15.230792776246018,0.8863482932889029,0.862413549328276,0.9582530509160748,0.8797960124926465,0.1355124646504096,0.11984411577689875,0.15446963970849667,0.11972864338008753,684.5530303030205,827.8122640546062,251.68262626262776,723.2309968369833,0.0004198245077032418,0.0003716182414706161,0.0004636618712376013,0.0003738928709477909,0.02048961951094363,0.019277402352770878,0.021532809181284297,0.01933630965173528,batik-insang
13.078181818182154,18.363840424444113,14.624040404040693,19.506580961123998,0.9321415347955152,0.8660454945117143,0.9005096065660919,0.8486119533826475,0.1336990644579742,0.10870459044359888,0.14578970481200854,0.10686048865678019,458.0664646464785,903.8557290071232,672.5418181818109,1021.3100704008413,0.00023231302928276886,0.0001825793550817817,0.00023182838485873107,0.00018483316415183803,0.015241818437534574,0.01351219283024712,0.015225911626524405,0.013595336117648509,batik-insang
16.58555555555639,21.29323538414312,9.341515151515612,15.722987450259271,0.8521386398162116,0.783416779930356,0.9551013501187755,0.8716894503462823,0.13496746539075152,0.10822598563170138,0.18803772202112054,0.1251630219162789,872.9269696970075,1278.6445260686746,265.5627272727419,757.4595449443476,0.00029318947046224735,0.00024663854266888496,0.00040648913376191566,0.0002808048307424753,0.0171227763654802,0.01570472994574835,0.020161575676566443,0.016757232192175273,batik-insang
